11145.220,95.09227
11135.160,95.09505
11125.090,95.09779
11115.030,95.10049
11104.960,95.10316
11094.880,95.1058
11084.810,95.1084
11074.730,95.11096
11064.650,95.11349
11055.230,95.11581
11045.140,95.11827
11035.050,95.12069
11024.960,95.12308
11014.860,95.12543
11004.760,95.12774
10995.330,95.12987
10985.220,95.13211
10975.110,95.13432
10965.000,95.13649
10954.890,95.13863
10944.770,95.14072
10935.320,95.14265
10925.200,95.14468
10915.070,95.14667
10904.940,95.14863
10894.810,95.15055
10885.350,95.15231
10875.210,95.15416
10865.070,95.15597
10854.920,95.15775
10844.770,95.15949
10835.300,95.16108
10825.150,95.16275
10814.990,95.16439
10804.830,95.16598
10795.340,95.16744
10785.180,95.16897
10775.010,95.17046
10764.840,95.17192
10755.340,95.17324
10745.170,95.17463
10734.990,95.17598
10725.480,95.1772
10715.300,95.17848
10705.110,95.17972
10694.920,95.18093
10685.400,95.18202
10675.210,95.18316
10665.010,95.18426
10655.480,95.18525
10645.280,95.18628
10635.070,95.18728
10625.540,95.18818
10615.330,95.1891
10605.110,95.18999
10594.890,95.19084
10585.350,95.19161
10575.120,95.19239
10565.580,95.19309
10555.340,95.19381
10545.110,95.19449
10535.560,95.19509
10525.320,95.1957
10515.070,95.19627
10505.510,95.19678
10495.260,95.19729
10485.010,95.19776
10475.440,95.19817
10465.190,95.19857
10455.610,95.19891
10445.350,95.19925
10435.080,95.19955
10425.500,95.1998
10415.230,95.20003
10405.640,95.20022
10395.360,95.20039
10385.090,95.20052
10375.490,95.20061
10365.210,95.20067
10355.600,95.2007
10345.310,95.2007
10335.710,95.20067
10325.410,95.2006
10315.110,95.2005
10305.500,95.20038
10295.200,95.20021
10285.580,95.20003
10275.270,95.1998
10265.640,95.19955
10255.330,95.19925
10245.700,95.19895
10235.380,95.19859
10225.750,95.19822
10215.420,95.1978
10205.780,95.19737
10195.450,95.19688
10185.120,95.19636
10175.470,95.19585
10165.130,95.19527
10155.480,95.19469
10145.130,95.19405
10135.480,95.19342
10125.820,95.19276
10115.460,95.19202
10105.800,95.19131
10095.440,95.19051
10085.770,95.18974
10075.410,95.18888
10065.730,95.18805
10055.370,95.18713
10045.690,95.18625
10035.310,95.18527
10025.630,95.18433
10015.250,95.18329
10005.560,95.1823
9995.870,95.18128
9985.480,95.18016
9975.780,95.17908
9965.390,95.1779
9955.690,95.17677
9945.290,95.17554
9935.590,95.17436
9925.880,95.17315
9915.470,95.17183
9905.760,95.17057
9895.350,95.1692
9885.630,95.16789
9875.910,95.16656
9865.490,95.1651
9855.760,95.16372
9845.340,95.16221
9835.610,95.16077
9825.870,95.15932
9815.440,95.15773
9805.700,95.15622
9795.960,95.15469
9785.520,95.15303
9775.780,95.15145
9766.030,95.14985
9755.580,95.14811
9745.830,95.14647
9735.380,95.14468
9725.620,95.14299
9715.860,95.14127
9705.400,95.13941
9695.640,95.13765
9685.870,95.13587
9675.410,95.13394
9665.630,95.13211
9655.860,95.13027
9646.080,95.1284
9635.610,95.12638
9625.830,95.12447
9616.040,95.12254
9605.560,95.12045
9595.770,95.11848
9585.980,95.1165
9575.490,95.11434
9565.690,95.11231
9555.890,95.11027
9546.090,95.1082
9535.590,95.10596
9525.790,95.10386
9515.980,95.10173
9506.170,95.09959
9495.660,95.09728
9485.850,95.0951
9476.030,95.0929
9465.510,95.09053
9455.690,95.0883
9445.870,95.08605
9436.040,95.08379
9426.210,95.08151
9415.680,95.07905
9405.850,95.07673
9396.020,95.0744
9386.180,95.07206
9375.640,95.06953
9365.800,95.06715
9355.950,95.06476
9346.110,95.06235
9336.260,95.05993
9325.710,95.05732
9315.850,95.05487
9306.000,95.05241
9296.140,95.04993
9286.280,95.04744
9275.720,95.04476
9265.850,95.04224
9255.990,95.03972
9246.120,95.03717
9236.250,95.03462
9225.670,95.03187
9215.800,95.02929
9205.920,95.0267
9196.040,95.0241
9186.160,95.02149
9176.270,95.01887
9165.680,95.01605
9155.790,95.01341
9145.900,95.01075
9136.010,95.00809
9126.120,95.00542
9116.220,95.00274
9106.320,95.00005
9095.710,94.99716
9085.810,94.99445
9075.900,94.99173
9065.990,94.98901
9056.080,94.98628
9046.170,94.98354
9036.260,94.98079
9026.340,94.97804
9016.420,94.97528
9005.790,94.97232
8995.870,94.96954
8985.940,94.96677
8976.020,94.96398
8966.090,94.96119
8956.150,94.9584
8946.220,94.9556
8936.280,94.9528
8926.350,94.94999
8916.410,94.94718
8906.460,94.94436
8896.520,94.94155
8885.860,94.93852
8875.910,94.9357
8865.960,94.93287
8856.010,94.93004
8846.050,94.92721
8836.090,94.92438
8826.130,94.92154
8816.170,94.91871
8806.210,94.91587
8796.240,94.91303
8786.270,94.9102
8776.300,94.90736
8766.330,94.90452
8756.360,94.90168
8746.380,94.89885
8736.400,94.89601
8726.420,94.89318
8716.440,94.89035
8706.460,94.88752
8696.470,94.88469
8686.480,94.88186
8676.490,94.87904
8666.500,94.87622
8656.500,94.87341
8646.500,94.87059
8636.500,94.86779
8626.500,94.86498
8616.500,94.86218
8606.490,94.85939
8596.490,94.8566
8586.480,94.85382
8576.460,94.85104
8566.450,94.84827
8556.440,94.8455
8546.420,94.84274
8536.400,94.83999
8526.380,94.83724
8516.350,94.83451
8506.330,94.83178
8496.300,94.82906
8486.270,94.82634
8476.240,94.82364
8466.200,94.82095
8456.170,94.81826
8446.130,94.81558
8436.090,94.81292
8426.760,94.81045
8416.720,94.80781
8406.670,94.80517
8396.630,94.80255
8386.580,94.79994
8376.520,94.79734
8366.470,94.79475
8356.410,94.79217
8346.360,94.78961
8336.300,94.78706
8326.230,94.78453
8316.170,94.782
8306.820,94.77967
8296.760,94.77718
8286.690,94.7747
8276.610,94.77223
8266.540,94.76978
8256.460,94.76735
8246.390,94.76493
8236.310,94.76252
8226.230,94.76014
8216.860,94.75794
8206.780,94.75558
8196.690,94.75325
8186.600,94.75093
8176.510,94.74863
8166.420,94.74635
8156.320,94.74408
8146.940,94.742
8136.850,94.73977
8126.750,94.73757
8116.640,94.73538
8106.540,94.73321
8096.430,94.73107
8086.320,94.72894
8076.930,94.72699
8066.820,94.7249
8056.710,94.72284
8046.590,94.7208
8036.470,94.71878
8026.350,94.71679
8016.950,94.71496
8006.830,94.71301
7996.700,94.71108
7986.580,94.70918
7976.450,94.7073
7967.040,94.70558
7956.910,94.70375
7946.770,94.70194
7936.640,94.70016
7926.500,94.69841
7916.360,94.69668
7906.940,94.6951
7896.790,94.69343
7886.650,94.69178
7876.500,94.69016
7867.070,94.68868
7856.920,94.68711
7846.770,94.68557
7836.610,94.68406
7826.460,94.68258
7817.020,94.68123
7806.860,94.67981
7796.700,94.67841
7786.530,94.67705
7777.090,94.67581
7766.930,94.6745
7756.760,94.67323
7746.580,94.67199
7737.140,94.67086
7726.960,94.66968
7716.780,94.66853
7706.600,94.66742
